turbine_code,region,wind_speed_ms,air_density_kgm3,rotor_diameter_m,blade_pitch_deg,turbine_age_years,power_output_kw
WT-001,Coast,11.09,1.221,70,5.94,12,6940.08
WT-002,Coast,8.09,1.167,90,5.64,7,3216.94
WT-003,Mountain,7.89,1.3,70,2.26,10,2640.21
WT-004,Coast,12.17,1.18,80,4.5,15,10101.33
WT-005,Plains,14.56,1.2,70,11.46,18,15421.88
WT-006,Coast,6.06,1.167,100,5.04,3,1514.78
WT-007,Coast,8.39,1.271,100,9.77,12,4466.33
WT-008,Plains,14.95,1.188,70,8.4,12,16612.96
WT-009,Mountain,6.4,1.096,80,6.64,10,1315.79
WT-010,Coast,6.38,1.119,100,6.11,3,1692.47
WT-011,Mountain,5.99,1.232,100,6.06,5,1533.03
WT-012,Coast,10.52,1.221,80,5.55,9,6788.76
WT-013,Coast,7.01,1.139,70,5.87,11,1569.28
WT-014,Mountain,6.93,1.266,70,5.36,1,1716.44
WT-015,Coast,7.13,1.118,80,9.81,3,1896.5
WT-016,Coast,8.96,1.156,70,11.81,3,3417.91
WT-017,Plains,10.62,1.226,70,11.06,13,5968.48
WT-018,Mountain,11.49,1.221,90,8.52,17,9906.43
WT-019,Coast,10.47,1.183,70,3.53,1,5688.15
WT-020,Coast,9.15,1.167,70,4.29,17,3699.22
WT-021,Mountain,13.33,1.197,80,7.25,11,13564.84
WT-022,Coast,13.06,1.178,90,7.6,18,14065.17
WT-023,Coast,10.45,1.158,100,7.19,20,7810.04
WT-024,Mountain,13.98,1.16,100,4.98,2,18985.98
WT-025,Coast,9.85,1.167,80,9.07,2,5357.07
WT-026,Plains,5.9,1.197,100,8.31,15,1351.38
WT-027,Coast,7.91,1.21,80,6.69,3,2811.7
WT-028,Plains,6.47,1.199,100,5.97,20,1866.79
WT-029,Mountain,8.17,1.17,90,4.38,9,3471.13
WT-030,Mountain,11.19,1.215,80,9.22,11,8089.73
WT-031,Plains,5.22,1.215,90,0.83,9,913.28
WT-032,Mountain,10.5,1.187,100,7.65,11,8217.37
WT-033,Plains,8.52,1.243,90,5.86,6,4073.53
WT-034,Coast,3.12,1.255,90,9.35,20,66.94
WT-035,Coast,5.71,1.174,100,6.03,4,1192.88
WT-036,Coast,7.31,1.226,100,7.45,7,2799.09
WT-037,Coast,6.53,1.174,80,5.42,4,1519.76
WT-038,Mountain,9.32,1.166,70,8.85,1,3901.59
WT-039,Plains,7.71,1.3,90,7.44,8,3184.56
WT-040,Coast,6.96,1.117,100,1.03,4,2308.58
WT-041,Coast,5.04,1.259,80,5.48,18,639.66
WT-042,Mountain,7.17,1.179,100,0.49,18,2491.78
WT-043,Plains,12.13,1.139,80,8.86,15,9618.45
WT-044,Plains,6.99,1.26,100,7.87,2,2583.53
WT-045,Mountain,10.06,1.227,90,8.63,4,6676.04
WT-046,Mountain,8.77,1.252,70,6.51,19,3450.65
WT-047,Mountain,9.37,1.203,90,5.66,5,5311.18
WT-048,Plains,4.29,1.182,100,0.0,6,528.8
WT-049,Mountain,10.92,1.229,80,11.34,4,7658.28
WT-050,Mountain,7.98,1.119,100,7.4,17,3329.39
WT-051,Mountain,7.92,1.3,100,5.39,13,3841.46
WT-052,Coast,4.63,1.201,80,4.86,3,611.51
WT-053,Coast,5.37,1.243,80,6.55,3,879.31
WT-054,Plains,8.51,1.177,90,6.64,8,3852.58
WT-055,Plains,8.18,1.155,100,6.51,5,3745.64
WT-056,Coast,9.61,1.264,70,13.57,7,4587.95
WT-057,Mountain,7.69,1.262,80,9.48,19,2630.84
WT-058,Plains,10.12,1.057,90,7.24,7,5815.06
WT-059,Plains,10.86,1.155,100,7.22,12,8731.49
WT-060,Mountain,8.54,1.22,90,9.16,12,4007.28
WT-061,Mountain,11.97,1.247,70,6.35,13,8987.14
WT-062,Mountain,5.5,1.274,80,6.07,10,1005.96
WT-063,Mountain,13.47,1.137,70,5.08,1,11561.14
WT-064,Coast,10.08,1.214,100,10.5,3,7449.26
WT-065,Coast,5.4,1.194,100,11.45,5,1053.02
WT-066,Plains,3.66,1.159,90,12.98,8,172.99
WT-067,Plains,4.62,1.134,100,8.84,14,564.36
WT-068,Coast,9.08,1.241,80,7.77,19,4328.7
WT-069,Plains,3.55,1.283,70,7.96,10,175.93
WT-070,Mountain,7.61,1.229,80,10.94,13,2511.98
WT-071,Coast,9.95,1.298,100,8.11,18,7606.44
WT-072,Plains,4.12,1.21,100,11.51,1,441.04
WT-073,Mountain,9.92,1.23,100,9.45,5,7140.88
WT-074,Plains,9.28,1.193,100,12.14,15,5575.38
WT-075,Coast,10.92,1.205,80,7.88,8,7469.93
WT-076,Coast,11.87,1.248,80,6.34,11,9953.28
WT-077,Plains,8.42,1.152,80,8.48,1,3198.41
WT-078,Coast,11.11,1.239,70,5.61,5,7083.0
WT-079,Coast,9.44,1.187,80,10.31,16,4655.0
WT-080,Coast,3.17,1.298,80,5.91,1,171.76
WT-081,Mountain,9.19,1.194,90,3.98,20,4913.48
WT-082,Mountain,6.81,1.221,70,8.48,17,1606.16
WT-083,Coast,9.46,1.183,100,8.41,1,5925.1
WT-084,Plains,7.54,1.25,70,0.49,14,2223.36
WT-085,Plains,9.08,1.236,100,9.02,1,5494.02
WT-086,Plains,3.91,1.124,80,5.2,14,272.14
WT-087,Plains,10.24,1.185,70,0.0,8,5338.35
WT-088,Mountain,6.94,1.074,100,11.76,9,2109.11
WT-089,Coast,5.43,1.204,70,6.64,2,755.45
WT-090,Coast,9.92,1.201,70,9.09,12,4806.25
WT-091,Mountain,11.33,1.161,90,5.53,16,9029.8
WT-092,Plains,8.06,1.191,70,12.74,18,2514.23
WT-093,Coast,9.05,1.18,100,7.34,19,5173.17
WT-094,Mountain,9.89,1.158,90,7.43,16,5938.3
WT-095,Mountain,1.44,1.212,90,10.95,3,20.0
WT-096,Coast,12.31,1.266,100,4.38,12,14144.9
WT-097,Coast,11.3,1.244,80,5.12,10,8621.94
WT-098,Coast,9.9,1.273,70,6.37,8,5173.93
WT-099,Mountain,7.36,1.195,70,9.59,20,1868.02
WT-100,Plains,8.38,1.203,100,9.65,12,4181.92
WT-101,Mountain,10.57,1.189,80,9.45,8,6604.53
WT-102,Coast,11.84,1.129,80,6.84,2,8943.62
WT-103,Coast,6.9,1.229,90,2.57,16,2133.63
WT-104,Mountain,12.37,1.138,80,7.91,14,10263.14
WT-105,Mountain,11.31,1.091,90,12.31,20,8375.93
WT-106,Mountain,3.63,1.256,90,3.3,7,294.22
WT-107,Coast,8.73,1.249,100,3.05,17,4920.87
WT-108,Plains,14.1,1.138,100,6.25,17,19048.96
WT-109,Coast,11.31,1.247,100,15.08,4,10721.52
WT-110,Mountain,8.15,1.3,80,12.23,6,3338.96
WT-111,Mountain,7.84,1.235,90,3.56,13,3159.93
WT-112,Mountain,8.03,1.165,90,9.42,3,3233.84
WT-113,Mountain,12.48,1.153,90,4.57,7,12034.74
WT-114,Mountain,7.89,1.196,80,7.63,4,2779.9
WT-115,Plains,11.21,1.217,100,8.85,20,10138.98
WT-116,Mountain,2.26,1.2,100,8.3,13,20.0
WT-117,Mountain,9.29,1.274,80,4.66,17,4908.36
WT-118,Plains,9.09,1.21,90,3.73,7,4823.79
WT-119,Coast,10.85,1.244,70,5.06,8,6579.16
WT-120,Mountain,6.98,1.185,70,7.06,13,1563.24
WT-121,Coast,6.2,1.209,70,8.15,18,1066.61
WT-122,Mountain,8.81,1.137,90,6.02,6,4164.4
WT-123,Plains,9.76,1.277,70,3.69,5,4965.88
WT-124,Plains,7.58,1.166,90,8.0,10,2602.61
WT-125,Plains,10.14,1.221,70,10.25,6,5301.83
WT-126,Mountain,8.17,1.182,100,4.23,11,3850.14
WT-127,Coast,6.93,1.203,70,6.32,8,1578.02
WT-128,Coast,12.64,1.221,70,2.31,2,10357.34
WT-129,Mountain,8.69,1.263,70,10.98,12,3409.02
