outside_temperature_c,occupancy_people,humidity_pct,operating_hours,cooling_load_kw
18.05,219,49.77,10.17,17.5
18.08,109,40.91,18.98,13.55
18.38,201,86.48,6.74,15.01
18.42,44,41.4,15.7,12.99
18.48,20,49.87,14.27,11.54
18.52,145,68.0,6.21,12.43
18.7,177,64.73,12.76,17.27
18.74,11,56.44,18.02,12.94
18.87,33,76.18,10.21,13.45
18.98,192,73.52,17.63,18.39
19.0,45,81.81,9.45,13.4
19.1,181,76.7,13.61,17.37
19.12,47,81.08,12.22,13.24
19.14,212,74.59,14.02,16.5
19.35,84,36.47,7.52,10.5
19.45,177,40.38,9.14,17.09
19.77,173,79.92,6.31,15.4
19.82,132,49.91,19.99,16.91
19.86,120,66.02,9.97,16.68
19.89,11,51.57,7.62,9.17
20.09,60,58.43,16.47,15.82
20.3,180,61.11,10.38,15.0
21.22,142,76.6,17.7,18.9
21.24,73,37.73,16.48,15.3
21.31,19,67.84,15.44,15.1
21.34,206,59.77,13.61,21.56
21.62,92,56.36,13.35,16.91
21.63,216,46.52,19.1,21.7
21.67,105,57.37,7.93,14.45
21.69,94,65.93,14.87,17.04
21.76,82,54.21,6.07,13.46
21.78,77,62.01,17.28,16.47
21.83,59,49.5,18.91,17.12
21.83,103,85.43,9.34,15.49
21.93,131,68.68,11.11,16.99
22.03,117,64.2,17.79,19.23
22.09,18,36.34,16.8,14.26
22.19,68,53.67,14.64,15.72
22.25,147,69.33,19.42,20.07
22.34,15,38.34,17.35,15.79
22.35,119,88.65,7.95,15.76
22.43,106,74.25,8.05,15.69
22.44,153,51.21,19.54,20.81
22.51,205,76.67,19.85,22.82
22.56,219,55.69,19.28,21.85
22.66,190,43.9,13.22,18.34
22.78,26,45.13,19.44,16.75
22.8,50,50.26,6.42,14.3
22.82,89,45.69,14.28,17.76
22.89,174,55.68,14.58,19.29
22.95,65,58.89,17.93,16.65
23.08,169,57.43,18.12,21.25
23.11,57,73.93,17.94,18.03
23.17,179,45.89,7.31,17.81
23.26,167,65.25,12.15,20.8
23.35,169,38.04,13.36,19.12
23.35,161,60.23,8.96,19.61
23.64,69,47.14,7.55,16.19
23.76,185,30.49,17.46,22.23
23.88,151,48.34,7.52,17.11
23.94,113,31.12,18.07,20.1
24.04,208,66.17,12.75,20.98
24.1,60,37.4,15.58,16.56
24.12,154,33.9,12.33,19.53
24.19,152,55.71,9.64,21.25
24.28,38,32.38,13.7,16.01
24.28,206,57.79,8.65,20.69
24.33,58,89.3,13.95,19.35
24.36,139,56.49,15.83,21.07
24.41,88,89.32,14.48,19.64
24.42,186,62.35,17.76,22.3
24.43,98,58.85,17.49,20.16
24.49,194,76.95,19.8,22.39
24.55,150,81.29,15.18,20.76
24.71,26,82.41,8.36,17.42
24.76,39,66.07,16.85,18.83
24.78,56,38.61,12.53,16.86
25.16,91,66.49,17.08,21.15
25.2,182,75.96,11.13,21.83
25.21,31,75.05,19.39,19.09
25.23,96,63.77,11.52,19.26
25.33,28,73.86,16.75,20.95
25.64,122,43.62,16.16,21.35
25.71,200,70.77,19.95,25.54
26.12,89,85.15,18.38,21.52
26.38,172,39.63,11.95,24.19
26.4,192,71.48,10.23,22.56
26.59,75,33.59,7.46,19.3
26.61,145,48.58,10.87,21.34
26.8,107,81.21,8.11,21.51
26.98,172,60.44,9.07,23.19
27.08,158,48.64,14.94,23.84
27.13,198,80.1,13.78,24.38
27.32,183,67.29,10.65,23.16
27.48,116,35.31,8.67,20.28
27.69,35,88.95,7.4,19.07
27.71,113,42.59,10.76,22.26
27.75,207,42.89,6.31,22.75
27.91,133,50.24,6.56,22.8
27.94,47,40.45,18.77,22.81
27.97,141,38.76,8.12,21.67
28.05,69,51.56,8.36,20.41
28.06,144,40.23,11.94,24.18
28.17,77,75.29,17.74,26.48
28.35,94,44.8,12.03,22.85
28.4,45,84.31,16.43,24.3
28.4,39,76.33,15.34,23.32
28.41,169,85.65,8.49,25.71
28.44,42,66.11,6.67,20.84
28.48,42,40.85,19.05,22.62
28.76,32,65.5,18.9,22.83
28.79,213,60.79,14.44,27.06
28.88,179,54.32,18.78,29.07
29.36,120,46.57,9.22,24.21
29.39,218,71.45,7.78,28.77
29.59,13,61.6,6.2,21.71
29.88,136,42.57,16.77,27.19
29.94,104,45.21,10.08,26.68
30.22,50,83.57,13.46,27.11
30.33,17,75.87,10.64,24.07
30.39,45,47.82,12.23,26.08
30.79,98,59.93,19.26,30.63
30.83,146,81.27,10.89,29.1
30.9,132,89.68,6.06,26.45
30.91,197,59.36,8.39,29.53
30.94,193,75.54,12.72,32.1
30.95,167,69.71,16.99,32.4
31.04,121,56.04,14.28,29.61
31.32,171,89.77,13.7,32.19
31.5,122,76.17,12.43,29.99
31.72,143,42.09,16.41,31.93
31.8,15,36.05,10.14,27.28
31.97,33,86.24,6.19,26.64
32.06,147,40.59,17.75,33.11
32.1,211,63.79,12.19,32.65
32.15,17,70.19,13.64,28.02
32.33,129,69.31,6.54,29.51
32.42,20,87.42,10.11,29.79
32.5,214,57.5,19.76,35.33
32.61,105,58.73,17.83,32.61
32.66,91,30.47,19.81,33.64
32.75,28,49.54,17.94,32.51
32.83,97,47.68,9.66,31.02
32.92,78,58.48,11.5,29.62
32.96,102,55.39,14.42,33.68
33.12,37,54.99,10.09,28.61
33.13,201,51.73,13.84,36.11
33.28,127,52.93,18.94,36.71
33.31,78,30.74,6.21,28.94
33.63,186,58.11,12.57,35.51
33.68,58,59.37,9.56,32.1
33.92,20,80.91,10.84,32.31
34.04,82,35.56,7.71,30.25
34.15,122,57.82,6.96,34.46
34.21,89,83.39,10.79,35.13
34.22,186,39.97,18.79,37.82
34.37,73,60.34,15.38,34.69
34.45,21,64.11,14.77,34.29
34.53,62,68.21,19.27,37.9
34.67,12,37.58,6.39,32.49
34.72,26,59.64,8.3,32.6
34.91,48,80.94,14.85,36.97
35.42,144,36.13,10.02,38.78
35.44,148,88.84,7.31,40.77
35.53,149,56.05,12.0,39.13
35.55,177,86.05,17.05,42.23
35.56,47,68.36,11.21,37.3
35.75,102,31.67,15.15,41.5
35.8,71,69.44,10.03,40.53
35.88,52,62.17,6.91,37.4
36.09,35,63.17,7.08,36.8
36.23,208,44.37,11.65,43.34
36.23,104,86.09,18.23,45.07
36.28,143,52.8,15.83,41.65
36.37,109,36.82,15.26,41.52
36.46,116,70.83,10.41,41.44
